High,Low,Open,Close,Volume,Adj Close
6543.7998046875,6462.97998046875,6486.0498046875,6487.16015625,3672860000.0,6487.16015625
6506.009765625,6451.27001953125,6472.35986328125,6475.740234375,3716150000.0,6475.740234375
6521.990234375,6468.85986328125,6478.89013671875,6495.83984375,3424670000.0,6495.83984375
6504.64990234375,6447.02978515625,6484.64990234375,6476.2900390625,3230550000.0,6476.2900390625
6498.2900390625,6449.60986328125,6468.43994140625,6474.75,3306050000.0,6474.75
6507.41015625,6453.52978515625,6480.83984375,6480.3798828125,3393250000.0,6480.3798828125
6502.27978515625,6447.91015625,6482.66015625,6486.39013671875,3445190000.0,6486.39013671875
6503.60009765625,6306.990234375,6492.35009765625,6332.6298828125,4199910000.0,6332.6298828125
6364.990234375,6310.14013671875,6337.0400390625,6334.27001953125,3781100000.0,6334.27001953125
6349.16015625,6316.8798828125,6336.990234375,6317.60986328125,4191240000.0,6317.60986328125
6547.14013671875,6311.830078125,6318.14013671875,6377.77978515625,3789400000.0,6377.77978515625
6396.85986328125,6327.3798828125,6378.919921875,6388.43994140625,4234870000.0,6388.43994140625
6400.06982421875,6342.3701171875,6387.240234375,6361.259765625,3658640000.0,6361.259765625
6388.6298828125,6294.56982421875,6365.47021484375,6376.1298828125,4390020000.0,6376.1298828125
6480.58984375,6363.6201171875,6363.6201171875,6419.66015625,4174800000.0,6419.66015625
6463.5498046875,6408.16015625,6433.3798828125,6461.009765625,4700040000.0,6461.009765625
6552.16015625,6468.31005859375,6468.5,6530.14013671875,4941260000.0,6530.14013671875
6536.919921875,6438.52978515625,6522.27001953125,6453.72021484375,4665260000.0,6453.72021484375
6456.4599609375,6373.3701171875,6442.60009765625,6385.6201171875,4346820000.0,6385.6201171875
6437.27978515625,6385.31005859375,6386.1298828125,6409.22021484375,3705320000.0,6409.22021484375
6423.25,6350.169921875,6413.6298828125,6411.27001953125,3939060000.0,6411.27001953125
6434.2099609375,6360.47021484375,6411.759765625,6371.27001953125,4295770000.0,6371.27001953125
6395.27001953125,6342.669921875,6373.18994140625,6359.490234375,4503800000.0,6359.490234375
6371.5498046875,5544.08984375,6351.240234375,5738.35009765625,7398940000.0,5738.35009765625
5774.81982421875,5358.3798828125,5736.14990234375,5648.02978515625,7032140000.0,5648.02978515625
5657.02001953125,5498.93994140625,5645.31982421875,5575.5498046875,5279320000.0,5575.5498046875
5578.580078125,5519.56005859375,5578.580078125,5554.330078125,4303150000.0,5554.330078125
5653.60986328125,5559.740234375,5559.740234375,5623.5400390625,4159680000.0,5623.5400390625
5620.77978515625,4842.91015625,5620.77978515625,4871.490234375,7039560000.0,4871.490234375
4951.60986328125,4272.10986328125,4863.93017578125,4451.8701171875,8428290000.0,4451.8701171875
4675.72998046875,4343.97998046875,4465.5400390625,4602.169921875,6120120000.0,4602.169921875
4629.64013671875,4365.64013671875,4611.56982421875,4365.93994140625,4569370000.0,4365.93994140625
4396.419921875,4195.68017578125,4360.7001953125,4347.10986328125,4871490000.0,4347.10986328125
4413.08984375,3795.159912109375,4347.68994140625,3880.760009765625,4679500000.0,3880.760009765625
4120.8701171875,3585.06005859375,3880.780029296875,4009.969970703125,6825640000.0,4009.969970703125
4107.14013671875,3643.919921875,4015.070068359375,3779.1298828125,6476900000.0,3779.1298828125
3862.9599609375,3661.010009765625,3765.949951171875,3820.719970703125,5998720000.0,3820.719970703125
4385.89990234375,3822.469970703125,3822.469970703125,4257.419921875,7280280000.0,4257.419921875
4413.0205078125,4145.76513671875,4269.00439453125,4278.8466796875,6503347767.0,4278.8466796875
4322.9765625,3942.822021484375,4289.0888671875,4017.2685546875,6048016717.0,4017.2685546875
4309.37744140625,3969.710693359375,4024.46435546875,4214.671875,5375314093.0,4214.671875
4301.51953125,4110.978515625,4200.7333984375,4139.8779296875,5262697895.0,4139.8779296875
4155.9794921875,3840.4462890625,4147.32373046875,3894.130859375,5089570994.0,3894.130859375
4075.627685546875,3832.75,3886.294921875,3956.893798828125,5028069239.0,3956.893798828125
3969.535888671875,3753.994873046875,3958.894775390625,3753.994873046875,5302481574.0,3753.994873046875
3874.966064453125,3521.101806640625,3754.074462890625,3521.101806640625,5878333109.0,3521.101806640625
3512.59033203125,3280.228759765625,3512.59033203125,3419.937255859375,6835615448.0,3419.937255859375
3506.04345703125,3350.650634765625,3421.910400390625,3476.11474609375,5305024497.0,3476.11474609375
3685.3056640625,3469.09423828125,3473.2275390625,3614.234375,4947372847.0,3614.234375
3647.33251953125,3470.14453125,3612.04638671875,3502.656005859375,5020968740.0,3502.656005859375
3513.18505859375,3392.25,3497.5546875,3424.588134765625,4696765188.0,3424.588134765625
3534.228515625,3413.4814453125,3421.458251953125,3486.9501953125,4139364829.0,3486.9501953125
3489.739501953125,3298.132080078125,3487.87939453125,3313.67724609375,4343372456.0,3313.67724609375
3329.555908203125,3206.542236328125,3311.751953125,3242.48486328125,4372763663.0,3242.48486328125
3275.3779296875,3191.303466796875,3243.99755859375,3236.76171875,3551763561.0,3236.76171875
3305.753173828125,3233.81982421875,3236.274658203125,3252.839111328125,3744248994.0,3252.839111328125
3597.91796875,3253.123046875,3253.123046875,3545.86474609375,5409247918.0,3545.86474609375
3701.349365234375,3487.169189453125,3544.761474609375,3696.05908203125,5911325473.0,3696.05908203125
3949.322998046875,3687.22998046875,3706.824951171875,3745.95068359375,6810689119.0,3745.95068359375
4191.228515625,3728.974609375,3742.195068359375,4134.44140625,8927129279.0,4134.44140625
4198.4296875,3850.9462890625,4133.70361328125,3896.543701171875,7206015706.0,3896.543701171875
4014.1826171875,3855.739013671875,3898.083740234375,4014.1826171875,5605823233.0,4014.1826171875
4085.7236328125,3976.40576171875,4020.99462890625,3998.980224609375,6151275490.0,3998.980224609375
4271.79248046875,4000.331787109375,4000.331787109375,4078.59912109375,7240968501.0,4078.59912109375
4089.5615234375,3760.0205078125,4081.030517578125,3815.49072265625,6158207293.0,3815.49072265625
3893.359619140625,3769.86376953125,3819.666748046875,3857.297607421875,5326547918.0,3857.297607421875
3874.4169921875,3645.448486328125,3854.6884765625,3654.83349609375,5130222366.0,3654.83349609375
3956.135986328125,3642.632080078125,3653.1318359375,3923.918701171875,5631554348.0,3923.918701171875
3963.7587890625,3820.40869140625,3932.49169921875,3820.40869140625,4991655917.0,3820.40869140625
3901.908935546875,3797.21923828125,3822.384765625,3865.95263671875,4770578575.0,3865.95263671875
3868.742919921875,3725.867431640625,3866.839111328125,3742.700439453125,4661840806.0,3742.700439453125
3850.913818359375,3707.231201171875,3746.71337890625,3843.52001953125,4324200990.0,3843.52001953125
3947.981201171875,3817.409423828125,3849.21630859375,3943.409423828125,5244856836.0,3943.409423828125
3935.68505859375,3826.222900390625,3931.048583984375,3836.7412109375,4530215219.0,3836.7412109375
3865.9345703125,3783.853759765625,3832.0400390625,3857.717529296875,4847965467.0,3857.717529296875
3904.903076171875,3836.900146484375,3851.973876953125,3845.194580078125,5137609824.0,3845.194580078125
4093.29736328125,3826.51318359375,3836.51904296875,4076.632568359375,5597027440.0,4076.632568359375
4092.613525390625,4020.89404296875,4078.5849609375,4025.248291015625,5228625637.0,4025.248291015625
4109.02099609375,3996.955322265625,4028.47216796875,4030.847900390625,5306593305.0,4030.847900390625
4068.403564453125,4022.662841796875,4031.552001953125,4035.29638671875,5115905225.0,4035.29638671875
4064.066650390625,3659.174560546875,4034.411376953125,3678.924560546875,6874143796.0,3678.924560546875
3713.8818359375,3653.06982421875,3674.015380859375,3687.365478515625,5538712865.0,3687.365478515625
3698.978271484375,3653.810791015625,3686.97314453125,3661.301025390625,4778170883.0,3661.301025390625
3674.760009765625,3544.92724609375,3658.8681640625,3552.953125,4681302466.0,3552.953125
3727.836181640625,3552.28515625,3557.31103515625,3706.05224609375,5651384490.0,3706.05224609375
3720.1533203125,3619.94921875,3704.21630859375,3630.67529296875,5537192302.0,3630.67529296875
3685.777099609375,3624.67333984375,3631.509765625,3655.0068359375,5394457145.0,3655.0068359375
3680.135986328125,3621.9609375,3651.87109375,3678.56396484375,5464420383.0,3678.56396484375
3682.52001953125,3637.080810546875,3677.990478515625,3657.83935546875,5002961727.0,3657.83935546875
3758.533447265625,3652.3779296875,3652.3779296875,3728.568359375,5955691380.0,3728.568359375
3743.387939453125,3583.01953125,3725.446044921875,3601.013671875,5582489560.0,3601.013671875
3608.8408203125,3558.537109375,3600.372802734375,3576.032470703125,5004347059.0,3576.032470703125
3620.74658203125,3539.721435546875,3575.081298828125,3604.5771484375,5313623556.0,3604.5771484375
3623.06787109375,3565.31396484375,3605.55712890625,3585.123046875,5433755649.0,3585.123046875
3616.08740234375,3569.0927734375,3584.500244140625,3600.865478515625,5262869046.0,3600.865478515625
3612.927734375,3575.597412109375,3607.390380859375,3599.765869140625,5265847539.0,3599.765869140625
3654.93310546875,3593.345947265625,3599.71533203125,3602.46044921875,5098183235.0,3602.46044921875
3612.67138671875,3567.245849609375,3604.687255859375,3583.9658203125,5570752966.0,3583.9658203125
3586.7509765625,3439.23291015625,3584.283203125,3470.450439453125,6908930483.0,3470.450439453125
3476.0654296875,3400.81982421875,3468.8701171875,3448.116943359375,5897159493.0,3448.116943359375
3495.1748046875,3429.387939453125,3443.89697265625,3486.181640625,5955112627.0,3486.181640625
3504.804931640625,3447.915771484375,3485.4091796875,3457.792724609375,5831198271.0,3457.792724609375
3501.9541015625,3431.591552734375,3460.547119140625,3487.9453125,5422926707.0,3487.9453125
3523.287353515625,3467.57470703125,3484.6259765625,3521.060791015625,5071623601.0,3521.060791015625
3521.38818359375,3447.92431640625,3516.1396484375,3464.013427734375,5043937584.0,3464.013427734375
3476.223876953125,3442.5869140625,3467.211669921875,3459.154052734375,5332718886.0,3459.154052734375
3478.148193359375,3451.93701171875,3454.950927734375,3466.357421875,5227549545.0,3466.357421875
3469.091796875,3398.5654296875,3469.091796875,3413.767822265625,5482196038.0,3413.767822265625
3427.945556640625,3394.218505859375,3414.929443359375,3399.4716796875,5004962683.0,3399.4716796875
3695.614013671875,3391.023681640625,3401.37646484375,3666.7802734375,7735623101.0,3666.7802734375
3679.94140625,3646.559326171875,3671.5859375,3671.20361328125,6158833645.0,3671.20361328125
3695.0361328125,3640.97998046875,3673.201416015625,3690.188232421875,6282256903.0,3690.188232421875
3695.613037109375,3642.287841796875,3695.613037109375,3648.4306640625,6277056434.0,3648.4306640625
3668.5869140625,3618.556884765625,3642.751953125,3653.528564453125,6480384532.0,3653.528564453125
3669.74658203125,3617.246337890625,3653.60400390625,3632.070556640625,6438903823.0,3632.070556640625
3646.256591796875,3607.69775390625,3631.170166015625,3616.880859375,6271044418.0,3616.880859375
3647.795166015625,3608.20654296875,3617.368408203125,3620.810791015625,6091952231.0,3620.810791015625
3652.84130859375,3615.270263671875,3615.270263671875,3629.78759765625,5934744052.0,3629.78759765625
3680.537353515625,3619.18212890625,3633.359375,3673.836181640625,7039512503.0,3673.836181640625
3936.6650390625,3669.982421875,3671.369873046875,3915.71435546875,9908216640.0,3915.71435546875
4010.87939453125,3908.153076171875,3911.66162109375,3947.094482421875,9933626655.0,3947.094482421875
4000.486328125,3926.246826171875,3946.68505859375,3999.820556640625,8693373948.0,3999.820556640625
4010.009521484375,3940.108154296875,4000.2568359375,3954.1181640625,7775128102.0,3954.1181640625
4006.538330078125,3950.81640625,3952.406494140625,4005.526611328125,7826525254.0,4005.526611328125
4166.2861328125,3968.726806640625,3998.916259765625,4142.52685546875,8922258316.0,4142.52685546875
4210.6416015625,3793.708984375,4145.4580078125,3810.427490234375,10794227451.0,3810.427490234375
3913.707275390625,3807.00244140625,3807.00244140625,3882.6962890625,9318796067.0,3882.6962890625
3891.578857421875,3837.986328125,3878.697265625,3854.35791015625,7931218996.0,3854.35791015625
3888.802490234375,3787.058837890625,3857.479736328125,3851.04736328125,8301309684.0,3851.04736328125
3906.058349609375,3845.8212890625,3848.261962890625,3854.785400390625,8399767798.0,3854.785400390625
3907.79541015625,3851.6923828125,3853.757080078125,3859.583740234375,7661247975.0,3859.583740234375
3874.607421875,3832.1279296875,3855.318115234375,3864.4150390625,7578786076.0,3864.4150390625
3875.483642578125,3836.90576171875,3862.26611328125,3847.17578125,7253558152.0,3847.17578125
3867.3818359375,3733.749755859375,3845.091552734375,3761.55712890625,9029175788.0,3761.55712890625
3903.916748046875,3745.18310546875,3759.83251953125,3896.375,10174126415.0,3896.375
3919.510498046875,3871.460693359375,3897.0810546875,3903.942626953125,9175291529.0,3903.942626953125
3939.373291015625,3894.113037109375,3903.384765625,3911.484375,9584165519.0,3911.484375
3950.43212890625,3875.228515625,3913.225830078125,3901.131591796875,10638638944.0,3901.131591796875
3987.23779296875,3892.390380859375,3894.552490234375,3963.313720703125,10796103518.0,3963.313720703125
3966.17431640625,3924.381103515625,3966.17431640625,3951.599853515625,9713267607.0,3951.599853515625
3966.384765625,3889.239013671875,3953.740234375,3905.227294921875,10125901903.0,3905.227294921875
3926.88916015625,3863.55908203125,3903.75830078125,3909.15625,9809887079.0,3909.15625
3926.59765625,3891.904296875,3913.04736328125,3906.71728515625,9469184841.0,3906.71728515625
3946.50439453125,3901.296875,3905.576904296875,3924.369140625,10480789570.0,3924.369140625
3968.54296875,3914.015380859375,3926.663330078125,3960.9111328125,9394210605.0,3960.9111328125
4077.036376953125,3961.657470703125,3963.900146484375,4048.725830078125,9856166973.0,4048.725830078125
4054.1220703125,4006.4111328125,4047.719482421875,4025.22900390625,8221625400.0,4025.22900390625
4071.556640625,4009.1171875,4029.968505859375,4032.50732421875,9646954186.0,4032.50732421875
4082.216064453125,4023.8125,4032.69189453125,4071.190185546875,9344919956.0,4071.190185546875
4089.4619140625,4031.11083984375,4070.7939453125,4087.476318359375,10175916388.0,4087.476318359375
4097.35986328125,4005.1513671875,4083.953857421875,4029.326904296875,10831212662.0,4029.326904296875
4053.90673828125,4021.54248046875,4028.5146484375,4023.96826171875,9252935969.0,4023.96826171875
4049.882568359375,4015.964599609375,4022.71337890625,4035.826416015625,9578850549.0,4035.826416015625
4040.69970703125,4006.19287109375,4035.16357421875,4022.168212890625,9144851065.0,4022.168212890625
4038.8408203125,3934.03125,4024.11279296875,3963.070556640625,10359818883.0,3963.070556640625
3985.080810546875,3944.753173828125,3969.228759765625,3985.080810546875,10707678815.0,3985.080810546875
4087.066162109375,3977.810546875,3984.244873046875,4087.066162109375,10897131934.0,4087.066162109375
4094.902099609375,4040.266357421875,4087.58447265625,4069.107177734375,9353915899.0,4069.107177734375
4113.5009765625,4034.09716796875,4068.2998046875,4098.37451171875,10918665557.0,4098.37451171875
4296.806640625,4053.90966796875,4092.13623046875,4106.66015625,9732688060.0,4106.66015625
4113.0234375,4094.100830078125,4105.4560546875,4105.404296875,9045122443.0,4105.404296875
4164.953125,4096.9013671875,4105.3623046875,4158.18310546875,10157794171.0,4158.18310546875
4905.95458984375,4155.31689453125,4156.91943359375,4879.8779296875,21315047816.0,4879.8779296875
5307.00341796875,4876.62109375,4879.9580078125,4973.02197265625,22899891582.0,4973.02197265625
5063.15966796875,4836.7939453125,4971.3076171875,4922.798828125,18251810240.0,4922.798828125
5053.509765625,4919.49169921875,4922.80615234375,5036.68115234375,16837325387.0,5036.68115234375
5205.82177734375,4992.22216796875,5036.79296875,5059.8173828125,16929795194.0,5059.8173828125
5235.1865234375,5050.412109375,5062.7939453125,5198.89697265625,16655416140.0,5198.89697265625
5318.83642578125,5148.2119140625,5199.83544921875,5289.77099609375,17154113634.0,5289.77099609375
5289.91796875,5167.4189453125,5289.91796875,5204.95849609375,14722104361.0,5204.95849609375
5421.6513671875,5193.38232421875,5204.10546875,5324.5517578125,15504590933.0,5324.5517578125
5354.2255859375,5017.29638671875,5325.08154296875,5064.48779296875,16555616019.0,5064.48779296875
5103.2744140625,4955.8525390625,5061.20068359375,5089.5390625,13675206312.0,5089.5390625
5127.1220703125,5061.58935546875,5088.85009765625,5096.58642578125,10823289598.0,5096.58642578125
5184.01611328125,5053.568359375,5095.7587890625,5167.72216796875,10391952498.0,5167.72216796875
5196.60693359375,5024.0693359375,5167.32177734375,5067.1083984375,12290155061.0,5067.1083984375
5238.9453125,5055.19482421875,5066.57763671875,5235.5595703125,11618660197.0,5235.5595703125
5274.275390625,5219.20556640625,5236.13525390625,5251.93798828125,12438480677.0,5251.93798828125
5319.986328125,5250.5068359375,5251.48046875,5298.3857421875,13256489918.0,5298.3857421875
5336.68017578125,5233.3349609375,5298.154296875,5303.8125,13780238655.0,5303.8125
5358.49072265625,5295.8779296875,5304.16064453125,5337.88623046875,13169647522.0,5337.88623046875
5359.9248046875,5257.33935546875,5335.87890625,5314.53125,13731844223.0,5314.53125
5422.6875,5280.27685546875,5312.49462890625,5399.365234375,14601631648.0,5399.365234375
5633.80224609375,5389.40869140625,5399.36572265625,5572.3623046875,15867308108.0,5572.3623046875
5642.04443359375,5418.26318359375,5571.50830078125,5464.86669921875,17048033399.0,5464.86669921875
5542.23828125,5181.3388671875,5466.5244140625,5210.515625,15330283408.0,5210.515625
5383.63427734375,5177.36865234375,5210.3046875,5279.34814453125,16812108040.0,5279.34814453125
5310.75,5233.6357421875,5279.47119140625,5268.291015625,13111274675.0,5268.291015625
5326.23193359375,5255.68359375,5271.74658203125,5285.13916015625,12819992056.0,5285.13916015625
5311.27490234375,5216.48779296875,5284.8583984375,5247.3525390625,13735490672.0,5247.3525390625
5363.25732421875,5224.18994140625,5247.72607421875,5350.7265625,13878964574.0,5350.7265625
5418.00390625,5347.64599609375,5350.91455078125,5402.697265625,13679528236.0,5402.697265625
5522.2626953125,5394.21728515625,5402.4228515625,5505.28369140625,14644460907.0,5505.28369140625
5865.8818359375,5490.20166015625,5505.55224609375,5768.28955078125,18720780006.0,5768.28955078125
5886.8935546875,5645.46923828125,5769.20263671875,5831.16748046875,17567780766.0,5831.16748046875
5833.86279296875,5708.03515625,5831.068359375,5795.70849609375,14808830723.0,5795.70849609375
5802.95751953125,5653.6875,5791.693359375,5746.80712890625,15737171804.0,5746.80712890625
5988.17822265625,5741.39599609375,5745.59912109375,5829.50146484375,18026409033.0,5829.50146484375
5989.98095703125,5794.7158203125,5849.4814453125,5982.45751953125,15320605300.0,5982.45751953125
6183.0390625,5982.31640625,5982.31640625,6174.52880859375,16784645411.0,6174.52880859375
6434.61767578125,6161.51904296875,6175.82275390625,6378.84912109375,19419875368.0,6378.84912109375
7333.0029296875,6375.69873046875,6379.6669921875,7204.771484375,28867562329.0,7204.771484375
7503.8720703125,6815.77099609375,7203.50732421875,6972.37158203125,27773333680.0,6972.37158203125
8047.4130859375,6898.2822265625,6971.17822265625,7814.9150390625,28677672181.0,7814.9150390625
8268.712890625,7696.39111328125,7807.88427734375,7994.416015625,32031452227.0,7994.416015625
8216.423828125,7899.10693359375,7989.37451171875,8205.16796875,28344112920.0,8205.16796875
8320.82421875,7729.6083984375,8194.5009765625,7884.9091796875,33167197581.0,7884.9091796875
7929.1455078125,7038.12451171875,7886.92578125,7343.8955078125,30066644905.0,7343.8955078125
7447.27197265625,7251.50439453125,7341.66455078125,7271.2080078125,21354286562.0,7271.2080078125
8261.94140625,7267.962890625,7267.962890625,8197.689453125,25902422040.0,8197.689453125
8200.9677734375,7678.78173828125,8196.923828125,7978.30908203125,23843404340.0,7978.30908203125
8062.16796875,7843.33984375,7977.96923828125,7963.32763671875,25127245056.0,7963.32763671875
7997.6123046875,7615.9873046875,7956.2919921875,7680.06640625,24719473175.0,7680.06640625
7943.79150390625,7533.19677734375,7677.26904296875,7881.8466796875,24457107820.0,7881.8466796875
8140.7197265625,7824.44873046875,7881.6953125,7987.37158203125,25919126991.0,7987.37158203125
8117.92578125,7965.97607421875,7991.88525390625,8052.5439453125,22256813107.0,8052.5439453125
8687.5205078125,7924.67041015625,8055.2060546875,8673.2158203125,26677970091.0,8673.2158203125
8907.1748046875,8668.705078125,8674.072265625,8805.7783203125,27949839564.0,8805.7783203125
8807.0166015625,8634.7216796875,8802.7578125,8719.9619140625,24226919267.0,8719.9619140625
8755.8525390625,8482.728515625,8718.591796875,8659.4873046875,23473479966.0,8659.4873046875
9008.314453125,8221.2734375,8661.7607421875,8319.47265625,29246528551.0,8319.47265625
8586.6591796875,8172.55078125,8320.2861328125,8574.501953125,25365190957.0,8574.501953125
8625.6005859375,8481.578125,8573.83984375,8564.0166015625,22488303544.0,8564.0166015625
8809.3037109375,8561.2353515625,8565.4736328125,8742.9580078125,20266216022.0,8742.9580078125
8743.5,8204.185546875,8741.7470703125,8208.9951171875,22004511436.0,8208.9951171875
8210.9853515625,7564.48876953125,8210.9853515625,7707.77099609375,24609731549.0,7707.77099609375
7901.84912109375,7668.66845703125,7704.34326171875,7824.2314453125,21760923463.0,7824.2314453125
7937.3408203125,7571.47119140625,7819.63330078125,7822.0234375,19474611077.0,7822.0234375
8126.1533203125,7788.37353515625,7826.9013671875,8043.951171875,19141423231.0,8043.951171875
8076.89111328125,7837.61083984375,8036.77490234375,7954.1279296875,16522722810.0,7954.1279296875
7975.97412109375,7583.2197265625,7949.6748046875,7688.0771484375,16610726547.0,7688.0771484375
8031.90966796875,7586.73095703125,7692.28466796875,8000.32958984375,18689275117.0,8000.32958984375
8026.39404296875,7772.8037109375,8004.24365234375,7927.71435546875,17107279932.0,7927.71435546875
8196.6484375,7862.35986328125,7925.43408203125,8145.857421875,19034432883.0,8145.857421875
8311.5673828125,8087.06103515625,8145.54541015625,8230.923828125,18669407147.0,8230.923828125
8710.63671875,8183.39306640625,8230.8984375,8693.8330078125,19831162906.0,8693.8330078125
8859.1279296875,8618.3955078125,8689.74609375,8838.375,18371033226.0,8838.375
9335.8671875,8814.556640625,8841.4404296875,8994.48828125,23348550311.0,8994.48828125
9416.4072265625,8988.923828125,8988.923828125,9320.3525390625,15562951919.0,9320.3525390625
9348.3740234375,9004.9013671875,9335.466796875,9081.7626953125,15848210536.0,9081.7626953125
9299.62109375,9070.3955078125,9078.7275390625,9273.521484375,15546809946.0,9273.521484375
9594.419921875,9232.484375,9273.060546875,9527.16015625,17846823784.0,9527.16015625
10144.556640625,9525.07421875,9525.07421875,10144.556640625,20624008643.0,10144.556640625
11157.345703125,10107.03515625,10175.923828125,10701.69140625,29995204861.0,10701.69140625
11246.14453125,10556.095703125,10696.69140625,10855.37109375,20998326502.0,10855.37109375
11065.896484375,10610.427734375,10853.744140625,11011.1025390625,19271652365.0,11011.1025390625
11790.9169921875,11007.2021484375,11007.2021484375,11790.9169921875,24879684533.0,11790.9169921875
13796.4892578125,11755.59765625,11778.5810546875,13016.2314453125,45105733173.0,13016.2314453125
13311.14453125,10491.8525390625,13017.125,11182.806640625,39977475223.0,11182.806640625
12445.1748046875,10914.4951171875,11162.16796875,12407.33203125,35087757766.0,12407.33203125
12400.91015625,11508.37890625,12400.763671875,11959.37109375,29923961128.0,11959.37109375
12178.3837890625,10799.0087890625,11931.9912109375,10817.1552734375,27256473494.0,10817.1552734375
11206.439453125,10089.314453125,10796.9306640625,10583.134765625,29378589324.0,10583.134765625
10912.1884765625,9737.884765625,10588.68359375,10801.677734375,31015895223.0,10801.677734375
11968.078125,10818.15625,10818.15625,11961.26953125,30796494294.0,11961.26953125
12006.0751953125,11166.5693359375,11972.71875,11215.4375,25920294033.0,11215.4375
11395.6611328125,10874.96484375,11203.1025390625,10978.4599609375,23838480210.0,10978.4599609375
11620.96484375,10982.5439453125,10982.5439453125,11208.55078125,21092024306.0,11208.55078125
11541.6201171875,11148.8046875,11217.6162109375,11450.8466796875,19369044277.0,11450.8466796875
12345.8330078125,11393.3740234375,11446.5966796875,12285.9580078125,23482551458.0,12285.9580078125
12779.1318359375,12233.26171875,12284.326171875,12573.8125,28167921523.0,12573.8125
13129.529296875,11710.978515625,12571.537109375,12156.5126953125,33627574244.0,12156.5126953125
12144.623046875,11158.9228515625,12139.7138671875,11358.662109375,28595327690.0,11358.662109375
11905.4873046875,11179.14453125,11354.2998046875,11815.986328125,23534692797.0,11815.986328125
11841.95703125,10908.4794921875,11813.126953125,11392.37890625,21042616384.0,11392.37890625
11451.2041015625,10234.576171875,11381.0205078125,10256.05859375,22486000001.0,10256.05859375
11052.7666015625,9992.0068359375,10257.8388671875,10895.08984375,25384047207.0,10895.08984375
10996.6328125,9448.1064453125,10896.6533203125,9477.6416015625,24151199070.0,9477.6416015625
9963.134765625,9163.134765625,9471.2138671875,9693.802734375,24569921549.0,9693.802734375
10736.8427734375,9376.798828125,9698.5029296875,10666.482421875,25187024648.0,10666.482421875
10716.98046875,10229.62890625,10653.9560546875,10530.732421875,20727426310.0,10530.732421875
11048.662109375,10451.2763671875,10525.8193359375,10767.1396484375,20206615155.0,10767.1396484375
10841.8876953125,10389.599609375,10777.529296875,10599.10546875,17130580467.0,10599.10546875
10651.791015625,10154.921875,10596.9482421875,10343.1064453125,16334414913.0,10343.1064453125
10346.748046875,9883.5947265625,10346.748046875,9900.767578125,17851916995.0,9900.767578125
9908.796875,9614.306640625,9887.73046875,9811.92578125,17398734322.0,9811.92578125
10154.25390625,9773.95703125,9809.0966796875,9911.841796875,15821952090.0,9911.841796875
9916.517578125,9717.982421875,9913.126953125,9870.3037109375,14495714483.0,9870.3037109375
10167.3203125,9411.521484375,9871.1650390625,9477.677734375,16817809536.0,9477.677734375
9575.544921875,9252.296875,9491.626953125,9552.8603515625,13738687093.0,9552.8603515625
9681.6484375,9472.9482421875,9548.1787109375,9519.1455078125,13791445323.0,9519.1455078125
9701.759765625,9437.3359375,9522.3291015625,9607.423828125,13829811132.0,9607.423828125
10085.6279296875,9598.09765625,9604.05078125,10085.6279296875,16631520648.0,10085.6279296875
10446.919921875,9922.01953125,10077.4423828125,10399.6689453125,17165337858.0,10399.6689453125
10657.953125,10371.013671875,10402.04296875,10518.1748046875,17489094082.0,10518.1748046875
10946.78125,10503.5048828125,10519.2783203125,10821.7265625,15352685061.0,10821.7265625
11009.20703125,10620.2783203125,10821.6328125,10970.1845703125,16530894787.0,10970.1845703125
11895.091796875,10960.7353515625,10960.7353515625,11805.6533203125,23875988832.0,11805.6533203125
12273.8212890625,11290.7314453125,11811.544921875,11478.1689453125,23635107660.0,11478.1689453125
12036.990234375,11433.701171875,11476.193359375,11941.96875,22194988641.0,11941.96875
11979.419921875,11556.16796875,11954.0400390625,11966.4072265625,19481591730.0,11966.4072265625
11970.4580078125,11709.7451171875,11953.4697265625,11862.9365234375,18339989960.0,11862.9365234375
11915.6552734375,11323.8984375,11861.556640625,11354.0244140625,18125355447.0,11354.0244140625
11523.5791015625,11248.294921875,11349.740234375,11523.5791015625,15774371518.0,11523.5791015625
11528.189453125,11320.951171875,11528.189453125,11382.6162109375,13647198229.0,11382.6162109375
11420.0498046875,10830.3271484375,11385.052734375,10895.830078125,16681503537.0,10895.830078125
10889.556640625,10028.1357421875,10889.4873046875,10051.7041015625,19990838300.0,10051.7041015625
10437.4111328125,9675.31640625,10038.421875,10311.5458984375,22899115082.0,10311.5458984375
10524.349609375,9855.478515625,10319.419921875,10374.3388671875,20228207096.0,10374.3388671875
10452.625,10086.6982421875,10358.72265625,10231.744140625,13778035685.0,10231.744140625
10487.0703125,10119.0947265625,10233.005859375,10345.810546875,12999813869.0,10345.810546875
10916.0537109375,10313.2041015625,10350.283203125,10916.0537109375,16038264603.0,10916.0537109375
10947.0419921875,10618.9609375,10916.3466796875,10763.232421875,15053082175.0,10763.232421875
10798.7294921875,9962.7216796875,10764.572265625,10138.0498046875,19473084768.0,10138.0498046875
10232.99609375,9831.462890625,10142.521484375,10131.0556640625,17097508856.0,10131.0556640625
10442.443359375,10078.1923828125,10136.3095703125,10407.96484375,15627023886.0,10407.96484375
10418.0205078125,9982.296875,10407.64453125,10159.9609375,15451030650.0,10159.9609375
10304.6220703125,10008.7890625,10160.7373046875,10138.517578125,14153856610.0,10138.517578125
